2023-06-23 01:01:Train Epoch:441	Loss:0.075477532
2023-06-23 01:01:Train Epoch:442	Loss:0.082089040
2023-06-23 01:01:Train Epoch:443	Loss:0.076209963
2023-06-23 01:01:Train Epoch:444	Loss:0.093883198
2023-06-23 01:01:Train Epoch:445	Loss:0.099236603
2023-06-23 01:01:Train Epoch:446	Loss:0.105798236
2023-06-23 01:01:Train Epoch:447	Loss:0.141522796
2023-06-23 01:01:Train Epoch:448	Loss:0.080034070
2023-06-23 01:01:Train Epoch:449	Loss:0.082114104
2023-06-23 01:02:Train Epoch:450	Loss:0.142895265
2023-06-23 01:02:Train Epoch:451	Loss:0.092912083
2023-06-23 01:02:Train Epoch:452	Loss:0.092072523
2023-06-23 01:02:Train Epoch:453	Loss:0.080614562
2023-06-23 01:02:Train Epoch:454	Loss:0.094214402
2023-06-23 01:02:Train Epoch:455	Loss:0.101032618
2023-06-23 01:02:Train Epoch:456	Loss:0.094990687
2023-06-23 01:02:Train Epoch:457	Loss:0.072912700
2023-06-23 01:02:Train Epoch:458	Loss:0.093941079
2023-06-23 01:02:Train Epoch:459	Loss:0.083940367
2023-06-23 01:02:Train Epoch:460	Loss:0.078238396
2023-06-23 01:02:Train Epoch:461	Loss:0.105040566
2023-06-23 01:02:Train Epoch:462	Loss:0.115206886
2023-06-23 01:02:Train Epoch:463	Loss:0.096714118
2023-06-23 01:02:Train Epoch:464	Loss:0.106973264
2023-06-23 01:02:Train Epoch:465	Loss:0.074769747
